1434565713085	-63	-70
1434565713230	-63	-70
1434565713472	-62	-70
1434565713648	-63	-70
1434565714068	-63	-70
1434565714310	-62	-70
1434565714490	-62	-70
1434565714754	-58	-70
1434565714905	-63	-70
1434565715166	-63	-70
1434565715540	-66	-70
1434565715758	-65	-70
1434565716164	-66	-70
1434565716422	-67	-70
1434565716587	-68	-70
1434565719948	-62	-70
1434565721208	-63	-70
1434565722507	-61	-70
1434565722679	-62	-70
1434565723127	-61	-70
1434565723748	-62	-70
1434565725238	-63	-70
1434565725828	-66	-70
1434565730661	-64	-70
1434565731076	-62	-70
1434565731708	-62	-70
1434565732130	-62	-70
1434565732795	-61	-70
1434565733408	-62	-70
1434565733690	-63	-70
1434565733806	-63	-70
1434565734017	-64	-70
1434565734233	-63	-70
1434565735106	-64	-70
1434565735282	-64	-70
1434565739309	-63	-70
1434565739946	-61	-70
1434565741786	-63	-70
1434565742217	-64	-70
1434565742639	-64	-70
1434565742861	-63	-70
1434565743098	-63	-70
1434565743265	-63	-70
1434565743488	-63	-70
1434565743682	-63	-70
1434565743890	-63	-70
1434565744132	-63	-70
1434565744516	-65	-70
1434565744934	-65	-70
1434565750188	-67	-70
1434565750608	-67	-70
1434565751452	-66	-70
1434565751868	-65	-70
1434565752287	-68	-70
1434565752709	-61	-70
1434565752949	-64	-70
1434565753128	-65	-70
1434565754002	-69	-70
1434565754174	-69	-70
1434565754595	-66	-70
1434565758590	-71	-70
1434565759019	-68	-70
1434565759424	-66	-70
1434565760693	-66	-70
1434565760934	-66	-70
1434565761110	-67	-70
1434565761372	-66	-70
1434565761530	-69	-70
1434565761950	-75	-70
1434565762206	-79	-70
1434565762400	-74	-70
1434565762606	-83	-70
1434565762802	-84	-70
1434565763046	-87	-70
1434565763631	-76	-70
1434565764101	-74	-70
1434565764256	-66	-70
1434565768252	-78	-70
