-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	0	0.0000
-84	1	0.0133
-83	0	0.0000
-82	0	0.0000
-81	0	0.0000
-80	0	0.0000
-79	1	0.0133
-78	0	0.0000
-77	1	0.0133
-76	1	0.0133
-75	3	0.0400
-74	2	0.0267
-73	3	0.0400
-72	2	0.0267
-71	8	0.1067
-70	7	0.0933
-69	6	0.0800
-68	8	0.1067
-67	13	0.1733
-66	4	0.0533
-65	2	0.0267
-64	2	0.0267
-63	2	0.0267
-62	5	0.0667
-61	2	0.0267
-60	1	0.0133
-59	1	0.0133
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
