-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	1	0.0119
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	0	0.0000
-84	0	0.0000
-83	0	0.0000
-82	2	0.0238
-81	1	0.0119
-80	0	0.0000
-79	1	0.0119
-78	2	0.0238
-77	2	0.0238
-76	0	0.0000
-75	5	0.0595
-74	1	0.0119
-73	3	0.0357
-72	1	0.0119
-71	3	0.0357
-70	6	0.0714
-69	6	0.0714
-68	10	0.1190
-67	10	0.1190
-66	3	0.0357
-65	4	0.0476
-64	11	0.1310
-63	10	0.1190
-62	1	0.0119
-61	1	0.0119
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
