1434565843239	-75	-70
1434565843429	-70	-70
1434565843634	-80	-70
1434565843845	-75	-70
1434565844057	-73	-70
1434565844264	-70	-70
1434565844477	-72	-70
1434565844698	-72	-70
1434565844894	-72	-70
1434565845108	-72	-70
1434565845318	-74	-70
1434565845527	-72	-70
1434565845734	-76	-70
1434565845944	-74	-70
1434565846158	-74	-70
1434565846386	-76	-70
1434565846806	-79	-70
1434565850378	-75	-70
1434565851828	-76	-70
1434565852251	-64	-70
1434565852536	-77	-70
1434565852668	-74	-70
1434565853084	-74	-70
1434565853333	-74	-70
1434565853577	-73	-70
1434565853714	-75	-70
1434565853929	-75	-70
1434565854135	-74	-70
1434565854597	-77	-70
1434565854780	-75	-70
1434565858973	-73	-70
1434565859395	-73	-70
1434565859821	-74	-70
1434565860240	-74	-70
1434565860646	-73	-70
1434565861081	-75	-70
1434565861731	-73	-70
1434565862133	-65	-70
1434565862322	-71	-70
1434565862554	-72	-70
1434565866530	-76	-70
1434565867382	-75	-70
1434565867786	-73	-70
1434565868205	-73	-70
1434565868436	-73	-70
1434565868632	-72	-70
1434565869051	-71	-70
1434565869262	-72	-70
1434565869891	-73	-70
1434565870167	-73	-70
1434565870305	-73	-70
1434565870565	-73	-70
1434565870723	-73	-70
1434565875139	-72	-70
1434565875975	-72	-70
1434565876395	-72	-70
1434565876636	-72	-70
1434565877072	-71	-70
1434565877231	-71	-70
1434565877684	-72	-70
1434565877912	-72	-70
1434565878110	-72	-70
1434565878283	-71	-70
1434565878524	-72	-70
1434565878725	-71	-70
1434565878991	-72	-70
1434565879132	-72	-70
1434565879392	-72	-70
1434565879543	-72	-70
1434565879968	-72	-70
1434565886506	-71	-70
1434565887140	-71	-70
1434565887738	-72	-70
1434565888156	-71	-70
1434565888432	-72	-70
1434565888587	-72	-70
1434565888863	-72	-70
1434565888997	-71	-70
1434565889423	-71	-70
1434565890685	-72	-70
1434565891131	-73	-70
1434565894243	-76	-70
1434565895084	-74	-70
1434565895590	-73	-70
1434565895729	-74	-70
1434565896133	-74	-70
1434565896386	-74	-70
1434565896555	-73	-70
1434565896823	-73	-70
1434565897436	-69	-70
1434565897676	-69	-70
1434565898252	-69	-70
1434565898458	-68	-70
1434565898682	-69	-70
1434565898869	-69	-70
1434565899291	-69	-70
1434565903752	-69	-70
1434565904620	-68	-70
