-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	2	0.0217
-90	3	0.0326
-89	1	0.0109
-88	0	0.0000
-87	0	0.0000
-86	2	0.0217
-85	1	0.0109
-84	1	0.0109
-83	5	0.0543
-82	7	0.0761
-81	8	0.0870
-80	6	0.0652
-79	10	0.1087
-78	8	0.0870
-77	6	0.0652
-76	6	0.0652
-75	5	0.0543
-74	4	0.0435
-73	4	0.0435
-72	4	0.0435
-71	2	0.0217
-70	1	0.0109
-69	3	0.0326
-68	1	0.0109
-67	1	0.0109
-66	0	0.0000
-65	0	0.0000
-64	0	0.0000
-63	0	0.0000
-62	0	0.0000
-61	1	0.0109
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
