-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	1	0.0111
-87	0	0.0000
-86	0	0.0000
-85	1	0.0111
-84	0	0.0000
-83	0	0.0000
-82	0	0.0000
-81	0	0.0000
-80	0	0.0000
-79	0	0.0000
-78	0	0.0000
-77	0	0.0000
-76	2	0.0222
-75	1	0.0111
-74	1	0.0111
-73	3	0.0333
-72	3	0.0333
-71	4	0.0444
-70	6	0.0667
-69	15	0.1667
-68	12	0.1333
-67	11	0.1222
-66	5	0.0556
-65	7	0.0778
-64	7	0.0778
-63	2	0.0222
-62	3	0.0333
-61	6	0.0667
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
