-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	1	0.0127
-87	1	0.0127
-86	0	0.0000
-85	1	0.0127
-84	0	0.0000
-83	0	0.0000
-82	1	0.0127
-81	1	0.0127
-80	1	0.0127
-79	2	0.0253
-78	2	0.0253
-77	1	0.0127
-76	1	0.0127
-75	3	0.0380
-74	0	0.0000
-73	5	0.0633
-72	6	0.0759
-71	5	0.0633
-70	8	0.1013
-69	12	0.1519
-68	8	0.1013
-67	12	0.1519
-66	7	0.0886
-65	1	0.0127
-64	0	0.0000
-63	0	0.0000
-62	0	0.0000
-61	0	0.0000
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
