-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	1	0.0119
-91	1	0.0119
-90	0	0.0000
-89	0	0.0000
-88	1	0.0119
-87	1	0.0119
-86	0	0.0000
-85	1	0.0119
-84	2	0.0238
-83	0	0.0000
-82	1	0.0119
-81	0	0.0000
-80	1	0.0119
-79	4	0.0476
-78	5	0.0595
-77	4	0.0476
-76	7	0.0833
-75	9	0.1071
-74	5	0.0595
-73	8	0.0952
-72	7	0.0833
-71	8	0.0952
-70	5	0.0595
-69	5	0.0595
-68	3	0.0357
-67	3	0.0357
-66	1	0.0119
-65	1	0.0119
-64	0	0.0000
-63	0	0.0000
-62	0	0.0000
-61	0	0.0000
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
