1434565503682	-69	-70
1434565504280	-67	-70
1434565504490	-66	-70
1434565504695	-67	-70
1434565505116	-68	-70
1434565505328	-68	-70
1434565505538	-67	-70
1434565505750	-67	-70
1434565506163	-68	-70
1434565506584	-68	-70
1434565507008	-68	-70
1434565507451	-69	-70
1434565507634	-69	-70
1434565508065	-68	-70
1434565511633	-68	-70
1434565512048	-68	-70
1434565512466	-68	-70
1434565512749	-67	-70
1434565513098	-68	-70
1434565513519	-67	-70
1434565513949	-68	-70
1434565514358	-66	-70
1434565519629	-66	-70
1434565519889	-66	-70
1434565520445	-66	-70
1434565521286	-65	-70
1434565521726	-65	-70
1434565522126	-66	-70
1434565522361	-65	-70
1434565522770	-66	-70
1434565522979	-67	-70
1434565528659	-66	-70
1434565529114	-66	-70
1434565529501	-66	-70
1434565529950	-66	-70
1434565530105	-66	-70
1434565530334	-66	-70
1434565530736	-66	-70
1434565531166	-65	-70
1434565531577	-66	-70
1434565532025	-65	-70
1434565532416	-65	-70
1434565535357	-65	-70
1434565536408	-65	-70
1434565537486	-65	-70
1434565537666	-64	-70
1434565537920	-65	-70
1434565538136	-65	-70
1434565538297	-65	-70
1434565538529	-65	-70
1434565538715	-65	-70
1434565538978	-65	-70
1434565539136	-65	-70
1434565539559	-66	-70
1434565539983	-66	-70
1434565540242	-65	-70
1434565540396	-66	-70
1434565544428	-64	-70
1434565544877	-65	-70
1434565545015	-65	-70
1434565545231	-66	-70
1434565545701	-66	-70
1434565545860	-68	-70
1434565546275	-65	-70
1434565546697	-64	-70
1434565547116	-68	-70
1434565547776	-66	-70
1434565547969	-65	-70
1434565548380	-64	-70
1434565550988	-67	-70
1434565552365	-67	-70
1434565553242	-67	-70
1434565553645	-66	-70
1434565554086	-66	-70
1434565554471	-66	-70
1434565554952	-67	-70
1434565555108	-66	-70
1434565555356	-66	-70
1434565555536	-66	-70
1434565555743	-66	-70
1434565555932	-66	-70
1434565556359	-66	-70
1434565556573	-67	-70
1434565556775	-66	-70
1434565556983	-66	-70
1434565561211	-64	-70
1434565561822	-66	-70
1434565562868	-66	-70
1434565563109	-66	-70
1434565563289	-66	-70
1434565563740	-66	-70
1434565563917	-66	-70
1434565564136	-66	-70
1434565564366	-66	-70
1434565564546	-66	-70
1434565564762	-66	-70
1434565565184	-66	-70
1434565565396	-67	-70
