-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	1	0.0103
-90	0	0.0000
-89	0	0.0000
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	0	0.0000
-84	0	0.0000
-83	0	0.0000
-82	0	0.0000
-81	0	0.0000
-80	0	0.0000
-79	0	0.0000
-78	2	0.0206
-77	0	0.0000
-76	0	0.0000
-75	0	0.0000
-74	2	0.0206
-73	4	0.0412
-72	1	0.0103
-71	0	0.0000
-70	7	0.0722
-69	7	0.0722
-68	4	0.0412
-67	11	0.1134
-66	12	0.1237
-65	9	0.0928
-64	10	0.1031
-63	8	0.0825
-62	6	0.0619
-61	5	0.0515
-60	1	0.0103
-59	2	0.0206
-58	1	0.0103
-57	4	0.0412
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
