1434565571698	-67	-60
1434565572319	-69	-60
1434565573389	-75	-60
1434565576111	-77	-60
1434565576544	-75	-60
1434565577143	-67	-60
1434565577567	-68	-60
1434565579909	-74	-60
1434565581368	-69	-60
1434565583026	-77	-60
1434565583500	-75	-60
1434565584079	-77	-60
1434565584739	-78	-60
1434565585340	-70	-60
1434565585761	-73	-60
1434565586823	-70	-60
1434565589144	-76	-60
1434565589575	-76	-60
1434565590177	-75	-60
1434565592303	-69	-60
1434565593868	-81	-60
1434565594585	-74	-60
1434565595640	-69	-60
1434565596049	-68	-60
1434565597745	-76	-60
1434565598586	-76	-60
1434565599406	-79	-60
1434565599828	-68	-60
1434565600514	-69	-60
1434565602140	-69	-60
1434565602558	-68	-60
1434565603611	-67	-60
1434565604699	-77	-60
1434565605284	-75	-60
1434565606757	-80	-60
1434565607211	-57	-60
1434565608078	-68	-60
1434565609534	-69	-60
1434565610126	-67	-60
1434565611799	-83	-60
1434565613268	-64	-60
1434565614527	-76	-60
1434565614946	-72	-60
1434565615256	-72	-60
1434565615579	-67	-60
1434565618730	-70	-60
1434565619145	-72	-60
1434565619797	-70	-60
1434565621263	-66	-60
1434565621877	-65	-60
1434565622510	-64	-60
1434565623398	-65	-60
1434565624654	-68	-60
1434565625247	-66	-60
1434565627342	-68	-60
1434565627996	-66	-60
1434565629435	-77	-60
1434565630696	-78	-60
1434565631800	-64	-60
1434565632375	-62	-60
