1434564565157	-53	-60
1434564565576	-58	-60
1434564566207	-62	-60
1434564567675	-60	-60
1434564568330	-73	-60
1434564568934	-63	-60
1434564569989	-65	-60
1434564570628	-62	-60
1434564571061	-62	-60
1434564572799	-65	-60
1434564573175	-63	-60
1434564573765	-58	-60
1434564574188	-57	-60
1434564575277	-53	-60
1434564575937	-58	-60
1434564576499	-52	-60
1434564576745	-55	-60
1434564577968	-52	-60
1434564579230	-58	-60
1434564580070	-65	-60
1434564580918	-59	-60
1434564581332	-58	-60
1434564583638	-63	-60
1434564584073	-63	-60
1434564585111	-61	-60
1434564585532	-67	-60
1434564586155	-75	-60
1434564588260	-59	-60
1434564589952	-64	-60
1434564590379	-66	-60
1434564591023	-64	-60
1434564591619	-61	-60
1434564592698	-59	-60
1434564593720	-57	-60
1434564594157	-56	-60
1434564594763	-56	-60
1434564595187	-56	-60
1434564596035	-55	-60
1434564596446	-55	-60
1434564596891	-56	-60
1434564597376	-59	-60
1434564597915	-59	-60
1434564598556	-58	-60
1434564599178	-60	-60
1434564599597	-62	-60
1434564600225	-60	-60
1434564600650	-60	-60
1434564601298	-59	-60
1434564602328	-57	-60
1434564602752	-60	-60
1434564603399	-60	-60
1434564604006	-57	-60
1434564604430	-55	-60
1434564605100	-57	-60
1434564605685	-58	-60
1434564606523	-60	-60
1434564606816	-58	-60
1434564607579	-63	-60
1434564608416	-59	-60
1434564608855	-64	-60
1434564610969	-64	-60
1434564611626	-66	-60
1434564612622	-60	-60
1434564613041	-60	-60
1434564613703	-67	-60
1434564614327	-61	-60
1434564615157	-59	-60
1434564615805	-57	-60
1434564617585	-56	-60
1434564617707	-55	-60
1434564617877	-57	-60
1434564620175	-79	-60
1434564620946	-63	-60
1434564621239	-63	-60
1434564621648	-60	-60
1434564622705	-64	-60
1434564623766	-70	-60
1434564624205	-64	-60
1434564625487	-57	-60
1434564626055	-59	-60
1434564627133	-65	-60
1434564627601	-57	-60
