1434565911884	-65	-60
1434565912516	-59	-60
1434565913143	-74	-60
1434565914617	-82	-60
1434565915249	-64	-60
1434565916719	-65	-60
1434565917368	-64	-60
1434565917981	-69	-60
1434565918825	-63	-60
1434565919519	-65	-60
1434565920074	-69	-60
1434565920567	-63	-60
1434565924941	-59	-60
1434565925539	-59	-60
1434565925960	-59	-60
1434565926383	-59	-60
1434565927046	-60	-60
1434565928130	-59	-60
1434565928687	-63	-60
1434565929102	-62	-60
1434565929759	-64	-60
1434565930371	-65	-60
1434565933517	-78	-60
1434565934074	-64	-60
1434565934585	-61	-60
1434565935848	-66	-60
1434565936052	-69	-60
1434565937299	-61	-60
1434565939412	-58	-60
1434565940063	-61	-60
1434565941710	-59	-60
1434565942144	-59	-60
1434565942755	-58	-60
1434565943181	-58	-60
1434565944261	-57	-60
1434565946534	-56	-60
1434565946952	-58	-60
1434565948448	-57	-60
1434565949111	-58	-60
1434565951810	-62	-60
1434565953297	-61	-60
1434565953887	-62	-60
1434565954553	-61	-60
1434565956040	-60	-60
1434565956621	-62	-60
1434565957038	-61	-60
1434565957667	-62	-60
1434565959352	-61	-60
1434565960826	-61	-60
1434565961443	-62	-60
1434565962087	-62	-60
1434565962499	-61	-60
1434565963144	-59	-60
1434565964180	-61	-60
1434565964813	-59	-60
1434565965224	-55	-60
1434565965680	-60	-60
1434565966322	-64	-60
1434565966925	-69	-60
1434565967328	-55	-60
1434565969026	-66	-60
1434565970699	-59	-60
1434565971135	-61	-60
1434565971969	-65	-60
1434565972783	-66	-60
