-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	0	0.0000
-84	0	0.0000
-83	0	0.0000
-82	1	0.0115
-81	0	0.0000
-80	1	0.0115
-79	0	0.0000
-78	0	0.0000
-77	0	0.0000
-76	3	0.0345
-75	2	0.0230
-74	2	0.0230
-73	3	0.0345
-72	3	0.0345
-71	0	0.0000
-70	1	0.0115
-69	6	0.0690
-68	3	0.0345
-67	5	0.0575
-66	8	0.0920
-65	12	0.1379
-64	11	0.1264
-63	14	0.1609
-62	5	0.0575
-61	7	0.0805
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
