1434565845527	-64	-60
1434565846158	-62	-60
1434565847206	-66	-60
1434565848284	-64	-60
1434565848886	-66	-60
1434565849966	-63	-60
1434565850378	-63	-60
1434565850986	-62	-60
1434565853084	-62	-60
1434565853714	-62	-60
1434565854780	-62	-60
1434565855203	-63	-60
1434565855843	-62	-60
1434565856870	-63	-60
1434565858129	-62	-60
1434565859639	-62	-60
1434565860646	-62	-60
1434565862774	-61	-60
1434565864044	-62	-60
1434565865488	-62	-60
1434565866113	-62	-60
1434565866530	-62	-60
1434565867786	-62	-60
1434565868205	-61	-60
1434565869891	-60	-60
1434565870305	-60	-60
1434565871174	-61	-60
1434565872426	-61	-60
1434565874528	-61	-60
1434565875139	-61	-60
1434565875795	-61	-60
1434565876636	-61	-60
1434565877912	-61	-60
1434565878524	-61	-60
1434565879132	-62	-60
1434565880805	-62	-60
1434565881226	-61	-60
1434565881886	-62	-60
1434565882908	-62	-60
1434565883964	-63	-60
1434565884593	-62	-60
1434565885424	-61	-60
1434565886264	-58	-60
1434565887140	-61	-60
1434565887738	-61	-60
1434565888156	-61	-60
1434565888863	-62	-60
1434565890257	-62	-60
1434565890901	-62	-60
1434565892375	-62	-60
1434565892984	-62	-60
1434565893655	-62	-60
1434565895084	-64	-60
1434565897816	-63	-60
1434565898458	-64	-60
1434565899944	-64	-60
1434565900585	-63	-60
1434565901178	-62	-60
1434565902230	-63	-60
1434565902675	-63	-60
1434565903318	-62	-60
1434565903904	-63	-60
