-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	1	0.0135
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	0	0.0000
-84	0	0.0000
-83	0	0.0000
-82	0	0.0000
-81	0	0.0000
-80	1	0.0135
-79	1	0.0135
-78	0	0.0000
-77	2	0.0270
-76	2	0.0270
-75	1	0.0135
-74	3	0.0405
-73	9	0.1216
-72	3	0.0405
-71	5	0.0676
-70	3	0.0405
-69	3	0.0405
-68	4	0.0541
-67	7	0.0946
-66	4	0.0541
-65	10	0.1351
-64	10	0.1351
-63	3	0.0405
-62	1	0.0135
-61	1	0.0135
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
