1434566140996	-61	-70
1434566142274	-63	-70
1434566142478	-63	-70
1434566142677	-63	-70
1434566142885	-64	-70
1434566143198	-65	-70
1434566143317	-65	-70
1434566143586	-65	-70
1434566143721	-64	-70
1434566143965	-62	-70
1434566144207	-58	-70
1434566144356	-63	-70
1434566144790	-62	-70
1434566147164	-62	-70
1434566149418	-61	-70
1434566149630	-64	-70
1434566149845	-65	-70
1434566150039	-67	-70
1434566150243	-67	-70
1434566150463	-68	-70
1434566150864	-66	-70
1434566151148	-66	-70
1434566151283	-64	-70
1434566151500	-64	-70
1434566151938	-63	-70
1434566152148	-61	-70
1434566152398	-63	-70
1434566152760	-62	-70
1434566156539	-60	-70
1434566158035	-64	-70
1434566158216	-63	-70
1434566158448	-63	-70
1434566158845	-62	-70
1434566159109	-63	-70
1434566159684	-63	-70
1434566159961	-58	-70
1434566160107	-63	-70
1434566160348	-64	-70
1434566160534	-58	-70
1434566160740	-63	-70
1434566164307	-62	-70
1434566164808	-64	-70
1434566165366	-64	-70
1434566165774	-65	-70
1434566166199	-62	-70
1434566166628	-62	-70
1434566166845	-62	-70
1434566167071	-62	-70
1434566167460	-62	-70
1434566167671	-64	-70
1434566172499	-67	-70
1434566173340	-71	-70
1434566173764	-71	-70
1434566174807	-67	-70
1434566175042	-66	-70
1434566175460	-62	-70
1434566175658	-62	-70
1434566175862	-61	-70
1434566176083	-60	-70
1434566176705	-61	-70
1434566181538	-67	-70
1434566181947	-67	-70
1434566182200	-66	-70
1434566182583	-67	-70
1434566182866	-66	-70
1434566182995	-65	-70
1434566183443	-63	-70
1434566183844	-62	-70
1434566184065	-64	-70
1434566184264	-65	-70
1434566184478	-65	-70
1434566184890	-67	-70
1434566185341	-65	-70
1434566189724	-70	-70
1434566190173	-70	-70
1434566190376	-67	-70
1434566190777	-66	-70
1434566191184	-64	-70
1434566191609	-67	-70
1434566191919	-67	-70
1434566192029	-67	-70
1434566192253	-68	-70
1434566192881	-68	-70
1434566193293	-67	-70
1434566193509	-67	-70
1434566193723	-67	-70
1434566194040	-64	-70
1434566194361	-66	-70
1434566197905	-65	-70
1434566198572	-64	-70
1434566198958	-69	-70
1434566199190	-67	-70
1434566199808	-70	-70
1434566200228	-75	-70
1434566200441	-73	-70
1434566200638	-78	-70
