1434564564944	-70	-60
1434564568330	-75	-60
1434564568934	-85	-60
1434564569569	-84	-60
1434564571061	-81	-60
1434564572088	-77	-60
1434564575655	-78	-60
1434564576075	-82	-60
1434564576745	-88	-60
1434564577968	-80	-60
1434564580070	-74	-60
1434564580918	-75	-60
1434564581332	-77	-60
1434564582584	-71	-60
1434564583638	-70	-60
1434564583869	-68	-60
1434564585532	-72	-60
1434564586155	-72	-60
1434564586577	-74	-60
1434564587246	-76	-60
1434564587835	-78	-60
1434564588502	-76	-60
1434564589097	-74	-60
1434564592698	-71	-60
1434564593120	-70	-60
1434564593720	-70	-60
1434564594157	-71	-60
1434564594583	-69	-60
1434564595616	-69	-60
1434564597915	-72	-60
1434564598344	-71	-60
1434564598991	-72	-60
1434564599597	-72	-60
1434564600225	-71	-60
1434564600876	-70	-60
1434564601491	-70	-60
1434564601914	-71	-60
1434564602752	-72	-60
1434564603167	-73	-60
1434564603821	-76	-60
1434564607579	-68	-60
1434564607995	-68	-60
1434564609677	-66	-60
1434564610514	-75	-60
1434564611626	-69	-60
1434564612057	-69	-60
1434564613256	-71	-60
1434564614505	-73	-60
1434564615157	-75	-60
1434564617707	-76	-60
1434564618707	-71	-60
1434564619335	-69	-60
1434564619770	-69	-60
1434564622286	-68	-60
1434564622931	-69	-60
1434564623341	-70	-60
1434564623766	-70	-60
1434564624604	-71	-60
1434564625030	-72	-60
1434564625664	-77	-60
1434564626291	-79	-60
1434564626903	-79	-60
1434564627601	-79	-60
1434564628785	-67	-60
