1434565709866	-55	-60
1434565710494	-56	-60
1434565711124	-55	-60
1434565712625	-58	-60
1434565713230	-56	-60
1434565714490	-56	-60
1434565714905	-52	-60
1434565715758	-58	-60
1434565716164	-57	-60
1434565717428	-55	-60
1434565718074	-54	-60
1434565719137	-57	-60
1434565721637	-56	-60
1434565722257	-57	-60
1434565722679	-57	-60
1434565723127	-58	-60
1434565724404	-61	-60
1434565725001	-57	-60
1434565725828	-58	-60
1434565726246	-65	-60
1434565727548	-62	-60
1434565728164	-59	-60
1434565728789	-61	-60
1434565729398	-58	-60
1434565731076	-52	-60
1434565731708	-57	-60
1434565732130	-55	-60
1434565732795	-56	-60
1434565735282	-62	-60
1434565735947	-61	-60
1434565736544	-60	-60
1434565738847	-55	-60
1434565739309	-55	-60
1434565740138	-55	-60
1434565740560	-64	-60
1434565741201	-64	-60
1434565742639	-67	-60
1434565743682	-67	-60
1434565745357	-66	-60
1434565746061	-69	-60
1434565746616	-75	-60
1434565747085	-70	-60
1434565747692	-69	-60
1434565748349	-65	-60
1434565748998	-64	-60
1434565752287	-68	-60
1434565753550	-72	-60
1434565755457	-74	-60
1434565756066	-69	-60
1434565756488	-71	-60
1434565756731	-66	-60
1434565759019	-59	-60
1434565759701	-60	-60
1434565760693	-63	-60
1434565762606	-58	-60
1434565763206	-59	-60
1434565764256	-57	-60
1434565766146	-58	-60
1434565766568	-64	-60
1434565767231	-66	-60
1434565767833	-62	-60
1434565768252	-60	-60
1434565768474	-60	-60
