1434565713085	-78	-70
1434565713230	-78	-70
1434565713648	-79	-70
1434565714068	-78	-70
1434565714310	-79	-70
1434565714754	-76	-70
1434565715331	-78	-70
1434565715540	-79	-70
1434565716164	-74	-70
1434565716422	-75	-70
1434565716587	-76	-70
1434565716808	-74	-70
1434565717014	-77	-70
1434565717669	-76	-70
1434565721208	-73	-70
1434565722679	-76	-70
1434565722942	-74	-70
1434565723127	-76	-70
1434565723748	-74	-70
1434565725001	-74	-70
1434565725238	-74	-70
1434565725439	-76	-70
1434565725828	-73	-70
1434565730233	-74	-70
1434565731076	-75	-70
1434565731293	-74	-70
1434565731558	-73	-70
1434565731708	-73	-70
1434565732130	-74	-70
1434565732344	-74	-70
1434565732573	-75	-70
1434565732980	-76	-70
1434565737387	-72	-70
1434565737799	-71	-70
1434565738035	-74	-70
1434565738215	-73	-70
1434565738456	-71	-70
1434565738679	-72	-70
1434565738847	-70	-70
1434565739309	-72	-70
1434565739476	-71	-70
1434565739720	-73	-70
1434565739946	-72	-70
1434565740315	-67	-70
1434565740560	-71	-70
1434565746197	-73	-70
1434565746616	-73	-70
1434565747085	-74	-70
1434565747486	-74	-70
1434565747952	-75	-70
1434565748085	-76	-70
1434565748505	-75	-70
1434565748760	-74	-70
1434565749346	-74	-70
1434565754595	-78	-70
1434565755049	-74	-70
1434565755457	-74	-70
1434565756066	-73	-70
1434565756488	-75	-70
1434565756731	-74	-70
1434565756905	-76	-70
1434565757159	-75	-70
1434565757543	-77	-70
1434565757779	-78	-70
1434565758162	-78	-70
1434565762802	-86	-70
1434565763206	-84	-70
1434565764256	-71	-70
1434565764700	-76	-70
1434565765120	-72	-70
1434565765322	-72	-70
1434565765733	-73	-70
1434565766146	-72	-70
1434565766568	-73	-70
1434565766985	-74	-70
1434565767833	-76	-70
1434565768252	-73	-70
