1434565768902	-62	-60
1434565775386	-66	-60
1434565776859	-61	-60
1434565777491	-62	-60
1434565778971	-61	-60
1434565779584	-60	-60
1434565780847	-61	-60
1434565781904	-60	-60
1434565782348	-59	-60
1434565783371	-59	-60
1434565783787	-59	-60
1434565785046	-59	-60
1434565786102	-59	-60
1434565786533	-60	-60
1434565787148	-59	-60
1434565788616	-59	-60
1434565789269	-59	-60
1434565789879	-60	-60
1434565791344	-61	-60
1434565792030	-60	-60
1434565792610	-60	-60
1434565793027	-59	-60
1434565793483	-60	-60
1434565794377	-59	-60
1434565794710	-59	-60
1434565795337	-59	-60
1434565795758	-59	-60
1434565797038	-60	-60
1434565799117	-60	-60
1434565799537	-60	-60
1434565801221	-61	-60
1434565802276	-61	-60
1434565802687	-59	-60
1434565804577	-61	-60
1434565805038	-62	-60
1434565806101	-63	-60
1434565806675	-62	-60
1434565809198	-65	-60
1434565810037	-64	-60
1434565810877	-62	-60
1434565812825	-62	-60
1434565814233	-63	-60
1434565814655	-63	-60
1434565815385	-63	-60
1434565817596	-65	-60
1434565818021	-66	-60
1434565818446	-65	-60
1434565819495	-64	-60
1434565822221	-64	-60
1434565823271	-65	-60
1434565824371	-62	-60
1434565825011	-63	-60
1434565825577	-63	-60
1434565826643	-64	-60
1434565828320	-63	-60
1434565829810	-63	-60
1434565830500	-64	-60
1434565832002	-64	-60
1434565833145	-64	-60
1434565833559	-64	-60
1434565834183	-65	-60
1434565835241	-63	-60
