1434565768902	-62	-70
1434565775598	-83	-70
1434565775806	-89	-70
1434565776017	-77	-70
1434565776225	-73	-70
1434565776439	-76	-70
1434565776645	-74	-70
1434565776859	-73	-70
1434565777277	-79	-70
1434565777491	-78	-70
1434565777701	-79	-70
1434565777909	-81	-70
1434565778342	-81	-70
1434565778536	-84	-70
1434565782158	-68	-70
1434565782946	-74	-70
1434565783371	-80	-70
1434565783611	-80	-70
1434565783787	-79	-70
1434565784051	-80	-70
1434565784204	-72	-70
1434565784635	-76	-70
1434565784898	-76	-70
1434565785046	-76	-70
1434565785503	-83	-70
1434565785675	-71	-70
1434565786102	-79	-70
1434565786311	-80	-70
1434565791151	-77	-70
1434565791763	-72	-70
1434565792610	-73	-70
1434565793027	-75	-70
1434565793483	-73	-70
1434565793676	-74	-70
1434565794079	-76	-70
1434565794514	-76	-70
1434565795136	-74	-70
1434565795337	-75	-70
1434565795613	-75	-70
1434565795758	-76	-70
1434565796016	-75	-70
1434565799537	-76	-70
1434565800889	-75	-70
1434565801221	-76	-70
1434565801432	-79	-70
1434565801869	-81	-70
1434565802067	-93	-70
1434565802916	-76	-70
1434565803134	-76	-70
1434565803314	-77	-70
1434565803589	-74	-70
1434565803732	-73	-70
1434565803953	-86	-70
1434565804161	-75	-70
1434565807096	-68	-70
1434565807997	-66	-70
1434565808565	-66	-70
1434565808836	-67	-70
1434565809198	-67	-70
1434565809444	-68	-70
1434565809615	-67	-70
1434565810037	-68	-70
1434565810288	-66	-70
1434565810490	-65	-70
1434565811130	-65	-70
1434565811295	-66	-70
1434565812151	-64	-70
1434565816756	-64	-70
1434565817175	-67	-70
1434565817596	-67	-70
1434565818021	-67	-70
1434565818446	-67	-70
1434565818666	-67	-70
1434565818876	-68	-70
1434565819070	-67	-70
1434565819278	-65	-70
1434565819495	-64	-70
1434565819957	-65	-70
1434565820120	-66	-70
1434565820345	-67	-70
1434565820556	-67	-70
1434565824116	-60	-70
1434565824737	-61	-70
1434565825162	-67	-70
1434565825577	-66	-70
1434565825998	-66	-70
1434565826230	-67	-70
1434565826840	-66	-70
1434565827091	-65	-70
1434565827478	-65	-70
1434565827733	-65	-70
1434565828320	-64	-70
1434565828724	-64	-70
1434565829144	-64	-70
1434565832108	-65	-70
1434565834605	-64	-70
1434565834831	-64	-70
1434565835241	-64	-70
1434565835460	-64	-70
1434565835913	-64	-70
