-99	0	0.0000
-98	0	0.0000
-97	0	0.0000
-96	0	0.0000
-95	0	0.0000
-94	0	0.0000
-93	0	0.0000
-92	0	0.0000
-91	0	0.0000
-90	0	0.0000
-89	0	0.0000
-88	0	0.0000
-87	0	0.0000
-86	0	0.0000
-85	1	0.0139
-84	0	0.0000
-83	2	0.0278
-82	0	0.0000
-81	4	0.0556
-80	1	0.0139
-79	2	0.0278
-78	3	0.0417
-77	4	0.0556
-76	12	0.1667
-75	14	0.1944
-74	9	0.1250
-73	5	0.0694
-72	7	0.0972
-71	8	0.1111
-70	0	0.0000
-69	0	0.0000
-68	0	0.0000
-67	0	0.0000
-66	0	0.0000
-65	0	0.0000
-64	0	0.0000
-63	0	0.0000
-62	0	0.0000
-61	0	0.0000
-60	0	0.0000
-59	0	0.0000
-58	0	0.0000
-57	0	0.0000
-56	0	0.0000
-55	0	0.0000
-54	0	0.0000
-53	0	0.0000
-52	0	0.0000
-51	0	0.0000
-50	0	0.0000
-49	0	0.0000
-48	0	0.0000
-47	0	0.0000
-46	0	0.0000
-45	0	0.0000
-44	0	0.0000
-43	0	0.0000
-42	0	0.0000
-41	0	0.0000
-40	0	0.0000
