1434565778342	-71	-70
1434565778971	-64	-70
1434565779410	-69	-70
1434565779584	-69	-70
1434565779802	-69	-70
1434565780021	-68	-70
1434565780256	-69	-70
1434565780449	-69	-70
1434565780706	-67	-70
1434565780847	-69	-70
1434565781056	-68	-70
1434565781267	-68	-70
1434565781904	-70	-70
1434565782348	-70	-70
1434565782524	-70	-70
1434565787148	-72	-70
1434565787590	-72	-70
1434565788049	-73	-70
1434565788192	-73	-70
1434565788616	-73	-70
1434565789036	-73	-70
1434565789269	-73	-70
1434565789461	-73	-70
1434565789879	-73	-70
1434565790296	-72	-70
1434565790719	-73	-70
1434565793483	-71	-70
1434565794377	-71	-70
1434565795136	-71	-70
1434565795758	-70	-70
1434565796016	-72	-70
1434565796180	-71	-70
1434565796601	-71	-70
1434565797038	-71	-70
1434565797229	-72	-70
1434565797508	-72	-70
1434565797641	-72	-70
1434565797865	-72	-70
1434565798088	-72	-70
1434565798271	-73	-70
1434565798696	-72	-70
1434565800889	-73	-70
1434565802687	-70	-70
1434565803134	-72	-70
1434565803953	-67	-70
1434565804389	-68	-70
1434565804577	-70	-70
1434565804782	-74	-70
1434565805205	-72	-70
1434565805438	-70	-70
1434565806501	-68	-70
1434565806675	-68	-70
1434565807096	-75	-70
1434565812151	-71	-70
1434565812974	-69	-70
1434565813395	-70	-70
1434565813820	-71	-70
1434565814233	-70	-70
1434565814655	-71	-70
1434565815385	-70	-70
1434565815713	-69	-70
1434565820968	-69	-70
1434565821793	-70	-70
1434565822449	-78	-70
1434565822846	-72	-70
1434565823271	-84	-70
1434565823553	-76	-70
1434565823686	-70	-70
1434565824116	-67	-70
1434565824371	-67	-70
1434565824565	-69	-70
1434565824737	-71	-70
1434565825162	-71	-70
1434565825577	-70	-70
1434565829399	-72	-70
1434565829810	-71	-70
1434565830842	-71	-70
1434565831036	-72	-70
1434565831457	-73	-70
1434565831702	-73	-70
1434565832002	-72	-70
1434565832108	-77	-70
1434565832316	-73	-70
1434565832529	-73	-70
1434565832731	-72	-70
1434565832944	-73	-70
1434565833145	-75	-70
1434565833559	-75	-70
