1434566140805	-60	-60
1434566141423	-59	-60
1434566142044	-57	-60
1434566142677	-55	-60
1434566144356	-58	-60
1434566144790	-58	-60
1434566146458	-58	-60
1434566146675	-57	-60
1434566147328	-58	-60
1434566147952	-59	-60
1434566150039	-63	-60
1434566151283	-63	-60
1434566151938	-64	-60
1434566152545	-63	-60
1434566153190	-62	-60
1434566154858	-65	-60
1434566156119	-63	-60
1434566156539	-63	-60
1434566157182	-61	-60
1434566159109	-61	-60
1434566159684	-60	-60
1434566160107	-60	-60
1434566162628	-61	-60
1434566163716	-58	-60
1434566164307	-59	-60
1434566164933	-59	-60
1434566166199	-62	-60
1434566166528	-61	-60
1434566168563	-66	-60
1434566169135	-70	-60
1434566169569	-61	-60
1434566170211	-60	-60
1434566170832	-62	-60
1434566171444	-63	-60
1434566172076	-64	-60
1434566172499	-64	-60
1434566173764	-62	-60
1434566174386	-61	-60
1434566174807	-63	-60
1434566176083	-65	-60
1434566176705	-65	-60
1434566177963	-65	-60
1434566180296	-65	-60
1434566180727	-64	-60
1434566181337	-62	-60
1434566181947	-60	-60
1434566182583	-62	-60
1434566183208	-62	-60
1434566183844	-63	-60
1434566184890	-62	-60
1434566185588	-63	-60
1434566186040	-62	-60
1434566187211	-63	-60
1434566188464	-61	-60
1434566189129	-59	-60
1434566189724	-61	-60
1434566190376	-62	-60
1434566192674	-59	-60
1434566193090	-61	-60
1434566193723	-61	-60
1434566194161	-62	-60
1434566194361	-63	-60
1434566194763	-63	-60
1434566195413	-63	-60
1434566196238	-64	-60
1434566197349	-62	-60
1434566198958	-59	-60
1434566199645	-60	-60
1434566200638	-63	-60
1434566201326	-65	-60
