1434566141837	-68	-60
1434566142478	-64	-60
1434566144207	-67	-60
1434566144790	-68	-60
1434566145196	-66	-60
1434566146886	-66	-60
1434566147328	-65	-60
1434566148782	-68	-60
1434566149418	-73	-60
1434566150039	-80	-60
1434566150686	-85	-60
1434566152148	-76	-60
1434566152760	-74	-60
1434566153392	-74	-60
1434566154858	-70	-60
1434566155556	-70	-60
1434566156119	-70	-60
1434566156539	-73	-60
1434566157596	-73	-60
1434566158216	-72	-60
1434566159109	-68	-60
1434566159684	-66	-60
1434566160348	-68	-60
1434566162628	-68	-60
1434566163071	-68	-60
1434566164552	-68	-60
1434566165144	-70	-60
1434566165774	-72	-60
1434566166845	-72	-60
1434566167256	-67	-60
1434566167909	-67	-60
1434566168304	-74	-60
1434566168563	-72	-60
1434566169569	-68	-60
1434566169980	-70	-60
1434566170832	-70	-60
1434566171285	-69	-60
1434566172935	-65	-60
1434566173340	-64	-60
1434566174386	-67	-60
1434566174807	-71	-60
1434566175460	-71	-60
1434566176705	-68	-60
1434566177768	-69	-60
1434566178179	-69	-60
1434566178854	-70	-60
1434566179661	-70	-60
1434566180296	-68	-60
1434566181947	-66	-60
1434566182995	-65	-60
1434566183627	-67	-60
1434566184733	-66	-60
1434566185733	-65	-60
1434566186383	-65	-60
1434566187211	-70	-60
1434566188464	-63	-60
1434566189967	-69	-60
1434566190575	-65	-60
1434566191184	-67	-60
1434566194361	-64	-60
1434566196029	-66	-60
1434566197094	-69	-60
1434566197488	-66	-60
1434566198122	-64	-60
1434566199645	-69	-60
1434566200228	-70	-60
1434566200860	-67	-60
