1434565986440	-62	-70
1434565987489	-65	-70
1434565987906	-67	-70
1434565988121	-67	-70
1434565990437	-64	-70
1434565993366	-61	-70
1434565993670	-67	-70
1434565994207	-65	-70
1434565994438	-66	-70
1434565994630	-66	-70
1434565995052	-63	-70
1434565995475	-63	-70
1434565995695	-63	-70
1434565995890	-63	-70
1434565996952	-63	-70
1434565997144	-63	-70
1434566001137	-65	-70
1434566001830	-67	-70
1434566002858	-66	-70
1434566003025	-66	-70
1434566003274	-66	-70
1434566003654	-66	-70
1434566003872	-66	-70
1434566004111	-66	-70
1434566004495	-66	-70
1434566004709	-67	-70
1434566004936	-66	-70
1434566009763	-69	-70
1434566010168	-69	-70
1434566010803	-70	-70
1434566011041	-70	-70
1434566011216	-70	-70
1434566011639	-70	-70
1434566011863	-70	-70
1434566012069	-60	-70
1434566013131	-70	-70
1434566013342	-70	-70
1434566013526	-69	-70
1434566013781	-68	-70
1434566013945	-67	-70
1434566017520	-72	-70
1434566017940	-72	-70
1434566018778	-70	-70
1434566019306	-70	-70
1434566019406	-69	-70
1434566019838	-68	-70
1434566020056	-68	-70
1434566020331	-68	-70
1434566020471	-68	-70
1434566020877	-69	-70
1434566021113	-69	-70
1434566021505	-70	-70
1434566022140	-71	-70
1434566022379	-71	-70
1434566022566	-67	-70
1434566026572	-71	-70
1434566028017	-68	-70
1434566028244	-68	-70
1434566028443	-69	-70
1434566028654	-69	-70
1434566028895	-70	-70
1434566029063	-70	-70
1434566029343	-70	-70
1434566029483	-70	-70
1434566029699	-70	-70
1434566029932	-70	-70
1434566030610	-70	-70
1434566030751	-70	-70
1434566030960	-69	-70
1434566031206	-68	-70
1434566036627	-72	-70
1434566037060	-71	-70
1434566037268	-61	-70
1434566037478	-70	-70
1434566037707	-70	-70
1434566037910	-69	-70
1434566038096	-68	-70
1434566038365	-68	-70
1434566038513	-68	-70
1434566038741	-68	-70
1434566038956	-68	-70
1434566039145	-67	-70
1434566039364	-66	-70
1434566039586	-66	-70
1434566044609	-69	-70
1434566045044	-66	-70
1434566045460	-62	-70
1434566046075	-63	-70
1434566046320	-64	-70
1434566046496	-63	-70
1434566046708	-64	-70
1434566046918	-65	-70
1434566047137	-64	-70
