1434565439476	-62	-70
1434565442115	-57	-70
1434565442348	-59	-70
1434565442540	-59	-70
1434565442797	-59	-70
1434565442958	-60	-70
1434565443199	-61	-70
1434565443807	-62	-70
1434565444011	-63	-70
1434565444233	-63	-70
1434565444634	-63	-70
1434565447587	-59	-70
1434565449712	-61	-70
1434565450097	-60	-70
1434565450525	-59	-70
1434565450936	-60	-70
1434565451170	-60	-70
1434565451572	-58	-70
1434565451798	-59	-70
1434565452216	-58	-70
1434565452435	-58	-70
1434565452620	-58	-70
1434565453036	-58	-70
1434565453456	-58	-70
1434565457445	-59	-70
1434565458286	-59	-70
1434565458755	-58	-70
1434565459125	-58	-70
1434565459352	-58	-70
1434565459568	-58	-70
1434565459805	-57	-70
1434565459965	-57	-70
1434565460214	-57	-70
1434565460539	-58	-70
1434565460803	-58	-70
1434565461033	-57	-70
1434565461239	-57	-70
1434565465484	-57	-70
1434565465677	-57	-70
1434565466270	-57	-70
1434565466485	-58	-70
1434565466896	-57	-70
1434565467112	-56	-70
1434565467339	-57	-70
1434565467525	-57	-70
1434565467786	-57	-70
1434565467948	-58	-70
1434565468159	-57	-70
1434565468386	-56	-70
1434565468578	-57	-70
1434565468994	-58	-70
1434565469417	-58	-70
1434565475294	-57	-70
1434565475723	-57	-70
1434565475996	-57	-70
1434565476134	-58	-70
1434565476392	-58	-70
1434565476556	-59	-70
1434565476977	-57	-70
1434565477242	-56	-70
1434565477610	-56	-70
1434565477820	-57	-70
1434565478234	-58	-70
1434565483063	-57	-70
1434565483485	-58	-70
1434565483906	-58	-70
1434565484330	-57	-70
1434565484746	-57	-70
1434565485012	-58	-70
1434565485167	-58	-70
1434565485424	-58	-70
1434565485586	-58	-70
1434565486033	-58	-70
1434565486260	-58	-70
1434565486431	-58	-70
1434565486678	-58	-70
1434565486847	-58	-70
1434565491687	-57	-70
1434565491902	-57	-70
1434565492324	-57	-70
1434565492520	-57	-70
1434565492785	-57	-70
1434565492935	-57	-70
1434565493152	-57	-70
1434565493416	-57	-70
1434565493622	-57	-70
1434565494028	-58	-70
1434565494193	-59	-70
1434565494420	-58	-70
1434565494635	-59	-70
1434565495034	-61	-70
