1434565571698	-69	-70
1434565572110	-64	-70
1434565572319	-69	-70
1434565575314	-70	-70
1434565576726	-72	-70
1434565577567	-70	-70
1434565577983	-67	-70
1434565578402	-65	-70
1434565578839	-68	-70
1434565579495	-68	-70
1434565579681	-69	-70
1434565580129	-69	-70
1434565580295	-68	-70
1434565580514	-69	-70
1434565580737	-70	-70
1434565583500	-70	-70
1434565584079	-71	-70
1434565584495	-70	-70
1434565585340	-69	-70
1434565585761	-67	-70
1434565586187	-66	-70
1434565586612	-67	-70
1434565586823	-65	-70
1434565587020	-63	-70
1434565587437	-62	-70
1434565587856	-64	-70
1434565588108	-64	-70
1434565588276	-64	-70
1434565588509	-65	-70
1434565588708	-65	-70
1434565588913	-66	-70
1434565589144	-66	-70
1434565589767	-64	-70
1434565593868	-70	-70
1434565593964	-69	-70
1434565594585	-66	-70
1434565594846	-66	-70
1434565595011	-66	-70
1434565595640	-69	-70
1434565595885	-70	-70
1434565596049	-72	-70
1434565596499	-68	-70
1434565596686	-67	-70
1434565596894	-69	-70
1434565597340	-69	-70
1434565601092	-76	-70
1434565601588	-81	-70
1434565602140	-82	-70
1434565602558	-82	-70
1434565603027	-79	-70
1434565603185	-72	-70
1434565603611	-73	-70
1434565604023	-72	-70
1434565604289	-72	-70
1434565604445	-73	-70
1434565604870	-72	-70
1434565605113	-70	-70
1434565609697	-69	-70
1434565610126	-67	-70
1434565610542	-71	-70
1434565610812	-74	-70
1434565610956	-71	-70
1434565611166	-70	-70
1434565611384	-71	-70
1434565611799	-70	-70
1434565612224	-76	-70
1434565612683	-74	-70
1434565613696	-70	-70
1434565617718	-74	-70
1434565618327	-73	-70
1434565618730	-73	-70
1434565618981	-74	-70
1434565619396	-72	-70
1434565620012	-73	-70
1434565620208	-73	-70
1434565620620	-74	-70
1434565621050	-73	-70
1434565621263	-74	-70
1434565621450	-74	-70
1434565621690	-74	-70
1434565621877	-74	-70
1434565625247	-66	-70
1434565625867	-68	-70
1434565627126	-72	-70
1434565628175	-71	-70
1434565628423	-71	-70
1434565628597	-73	-70
1434565629052	-68	-70
1434565629289	-68	-70
1434565629435	-69	-70
1434565630117	-71	-70
1434565630275	-69	-70
1434565630548	-68	-70
1434565630696	-68	-70
1434565630967	-67	-70
1434565631114	-66	-70
