1434565987066	-69	-60
1434565987704	-73	-60
1434565988328	-74	-60
1434565988959	-79	-60
1434565989378	-80	-60
1434565989590	-83	-60
1434565991898	-65	-60
1434565992526	-65	-60
1434565994207	-64	-60
1434565995052	-65	-60
1434565995475	-66	-60
1434565996733	-63	-60
1434565999038	-63	-60
1434566000315	-63	-60
1434566000715	-63	-60
1434566001554	-63	-60
1434566002186	-63	-60
1434566002611	-63	-60
1434566003872	-63	-60
1434566004495	-63	-60
1434566006178	-66	-60
1434566006828	-63	-60
1434566007256	-64	-60
1434566007876	-64	-60
1434566008483	-64	-60
1434566009763	-63	-60
1434566010168	-65	-60
1434566010380	-69	-60
1434566011041	-70	-60
1434566011639	-69	-60
1434566013781	-65	-60
1434566014386	-64	-60
1434566015659	-65	-60
1434566016302	-65	-60
1434566016889	-65	-60
1434566017520	-66	-60
1434566017940	-67	-60
1434566019838	-65	-60
1434566020331	-65	-60
1434566021505	-66	-60
1434566022816	-74	-60
1434566023202	-72	-60
1434566023397	-67	-60
1434566024277	-66	-60
1434566025138	-66	-60
1434566025704	-66	-60
1434566026125	-66	-60
1434566026757	-66	-60
1434566027385	-65	-60
1434566028017	-65	-60
1434566028654	-65	-60
1434566030325	-65	-60
1434566030960	-66	-60
1434566032660	-64	-60
1434566033318	-65	-60
1434566034745	-65	-60
1434566035182	-66	-60
1434566035785	-66	-60
1434566036208	-65	-60
1434566037478	-61	-60
1434566037910	-61	-60
1434566038513	-64	-60
1434566039145	-64	-60
1434566039773	-64	-60
1434566043136	-65	-60
1434566043768	-65	-60
1434566045044	-64	-60
1434566045653	-66	-60
